car,price2018,price2019,price2020,price2021,price2022,src
Lexus RX,50000,45000,40000,35000,30000,assets/data/Lexus.png
MB C-Class,60000,55000,50000,45000,40000,assets/data/car.svg
BMW 3-Series,70000,65000,60000,55000,50000,assets/data/car.svg
Lexus ES,50000,45000,40000,35000,30000,assets/data/car.svg
Acura MDX,60000,55000,50000,45000,40000,assets/data/car.svg
Lexus NX,70000,65000,60000,55000,50000,assets/data/car.svg
Acura RDX,50000,45000,40000,35000,30000,assets/data/car.svg
MB GLE-Class,60000,55000,50000,45000,40000,assets/data/car.svg
MB E-Class,70000,65000,60000,55000,50000,assets/data/car.svg
Audi Q5,50000,45000,40000,35000,30000,assets/data/car.svg
MB GLC-Class,60000,55000,50000,45000,40000,assets/data/car.svg
BMW X5,70000,65000,60000,55000,50000,assets/data/car.svg
BMW X3,50000,45000,40000,35000,30000,assets/data/car.svg
Infiniti Q50,60000,55000,50000,45000,40000,assets/data/car.svg
Infiniti QX60,70000,65000,60000,55000,50000,assets/data/car.svg