car,price2018,price2019,price2020,price2021,price2022,price2023,src
AcuraMDX,0,0.11,0.2,0.29,0.37,0.44,assets/data/images/acura.png
AudiQ5,0,0.18,0.27,0.35,0.43,0.49,assets/data/images/audi.png
BmwX5,0,0.19,0.3,0.4,0.49,0.56,assets/data/images/bmw.png
BmwX6,0,0.17,0.27,0.36,0.44,0.51,assets/data/images/bmw.png
CadillacESCALADE,0,0.21,0.3,0.38,0.45,0.52,assets/data/images/cadillac.png
InfinitiQX60,0,0.14,0.24,0.32,0.39,0.46,assets/data/images/infiniti.png
LandroverRANGEROVER,0,0.19,0.28,0.35,0.42,0.48,assets/data/images/landrover.png
LexusRX350,0,0.18,0.27,0.34,0.41,0.48,assets/data/images/lexus.png
LexusLX570,0,0.22,0.31,0.4,0.47,0.54,assets/data/images/lexus.png
LincolnMKX,0,0.23,0.32,0.4,0.47,0.54,assets/data/images/lincoln.png
MercedesbenzGLECLASS,0,0.19,0.29,0.37,0.44,0.51,assets/data/images/mercedesbenz.png
PorscheCAYENNE,0,0.16,0.27,0.36,0.45,0.52,assets/data/images/porsche.png
VolvoXC90,0,0.22,0.31,0.39,0.46,0.52,assets/data/images/volvo.png