car,year,cash_price,true_cost,Hicash,Hicost
AcuraMDX,2016,34564,54811,-0.252635528,-0.251682932
AudiQ5,2016,32570,65226,-0.295751046,-0.109490265
BmwX5,2016,41158,73590,-0.110055927,0.004700754
BmwX6,2016,47946,77224,0.036718464,0.054314595
CadillacESCALADE,2016,56606,81486,0.223970412,0.112502319
InfinitiQX60,2016,33753,57256,-0.270171478,-0.218302128
LandroverRANGEROVER,2016,72401,106665,0.565499802,0.45626316
LexusRX350,2016,39108,60320,-0.154382312,-0.176470315
LexusLX570,2016,76491,96053,0.653936345,0.311380915
LincolnMKX,2016,29441,55400,-0.363408245,-0.243641503
MercedesbenzGLECLASS,2016,44529,75198,-0.037166052,0.026654265
PorscheCAYENNE,2016,53721,84746,0.161589133,0.157010058
VolvoXC90,2016,38934,64219,-0.158144649,-0.123238514
